CustomerID,recency,client_since,frequency,quantity_mean,monetary_value,cancel_rate,cluster
16665.0,362,362,1,6.555555555555555,135.39999999999998,0.0,3
14441.0,0,255,4,7.288135593220339,1545.14,0.1568627450980392,2
13045.0,99,99,1,12.277777777777779,305.28,0.0,3
13914.0,11,36,2,11.147058823529411,613.95,0.030303030303030304,4
18016.0,32,364,5,8.418032786885245,1477.66,0.0,0
18180.0,4,142,6,14.46218487394958,1843.7500000000005,0.0,2
12920.0,17,17,1,4.7407407407407405,162.77999999999997,0.0,4
13941.0,21,372,5,49.08510638297872,4912.409999999999,0.044444444444444446,2
17725.0,16,267,11,10.813131313131313,3371.13,0.03125,2
15808.0,306,369,4,6.614213197969543,3641.0699999999997,0.010256410256410256,0
16338.0,157,157,1,8.545454545454545,214.8,0.0,3
16658.0,368,368,1,5.0,123.24,0.0,3
14242.0,234,325,2,7.6875,280.55,0.0,3
16554.0,42,331,3,4.202702702702703,641.55,0.4230769230769231,1
13558.0,5,68,4,2.0,594.52,0.0,4
14498.0,42,361,5,5.689119170984456,1957.3200000000002,0.0,0
14770.0,232,323,2,9.423076923076923,876.42,0.0,3
17402.0,4,369,12,12.068965517241379,2598.85,0.0,2
18087.0,290,290,1,595.0,2917.3199999999997,5.0,1
16739.0,176,176,1,10.5625,312.54999999999995,0.23076923076923078,1
16368.0,2,28,2,3.63768115942029,479.90999999999997,0.0,4
16485.0,77,77,1,5.595238095238095,363.65,0.0,4
15182.0,154,268,2,8.724137931034482,622.8499999999998,0.0,3
13939.0,23,311,3,18.32608695652174,556.7499999999999,0.022222222222222223,0
16589.0,71,161,3,11.151515151515152,459.24,0.0,0
15382.0,14,295,6,13.081699346405228,5927.860000000001,0.013245033112582781,2
16048.0,373,373,2,15.88888888888889,243.69000000000005,0.125,3
13258.0,11,205,3,7.833333333333333,672.83,0.0,0
15628.0,4,366,9,11.987261146496815,2865.64,0.012903225806451613,2
15065.0,37,291,4,8.575949367088608,3135.98,0.01935483870967742,0
17239.0,312,312,1,9.3125,379.95000000000005,0.06666666666666667,3
16450.0,149,149,1,18.181818181818183,311.92,0.0,3
17499.0,289,289,1,17.775,622.88,0.0,3
16483.0,192,192,1,2.3157894736842106,139.35,0.0,3
18202.0,199,311,3,8.544117647058824,1396.9900000000002,0.0,0
17639.0,276,276,1,7.0,108.5,0.0,3
13995.0,15,245,5,9.96551724137931,1383.49,0.011627906976744186,0
16889.0,194,336,3,6.851851851851852,1578.67,0.0,0
14508.0,22,89,2,2.3454545454545452,268.05000000000007,0.0,4
12912.0,2,40,5,27.916666666666668,1662.3,0.0,4
14507.0,23,276,6,6.0,1352.88,0.021052631578947368,0
14111.0,14,241,4,41.54545454545455,688.6,0.1,1
15652.0,91,91,1,9.904761904761905,337.74,0.0,3
13517.0,59,179,3,9.51048951048951,2109.0699999999997,0.014184397163120567,0
13876.0,63,63,1,5.142857142857143,122.69999999999999,0.0,4
16610.0,219,219,1,11.0,75.66,0.0,3
12901.0,8,270,28,169.83064516129033,16308.94,0.06896551724137931,2
15985.0,123,236,2,22.0,1037.42,0.02702702702702703,0
13561.0,215,215,1,5.928571428571429,141.86,0.0,3
16317.0,119,297,3,12.898550724637682,1341.65,0.0,0
12923.0,64,64,1,2.4814814814814814,171.57,0.0,4
15653.0,92,115,2,200.0,877.4399999999999,0.0,1
15440.0,54,208,3,3.1774193548387095,383.68,0.0,0
14470.0,11,287,2,4.488372093023256,461.19000000000005,0.0,0
13113.0,0,366,24,9.32258064516129,10523.65,0.3880597014925373,2
12910.0,23,241,8,22.56,3075.0400000000004,0.0,2
13138.0,22,372,6,7.507936507936508,962.39,0.0,0
16900.0,16,63,3,9.164556962025317,869.1999999999999,0.01282051282051282,4
16045.0,119,290,4,10.80722891566265,1340.7,0.0,0
16769.0,260,260,1,2.1052631578947367,361.5399999999999,0.0,3
16767.0,30,316,11,20.013574660633484,5575.5599999999995,0.0,2
16700.0,8,366,13,12.881410256410257,5040.0,0.012987012987012988,2
14554.0,10,52,4,7.108374384236453,2279.4900000000002,0.0,0
14090.0,324,324,1,72.0,76.32000000000001,0.0,3
15801.0,46,109,3,8.144927536231885,1042.1899999999998,0.078125,0
13284.0,330,330,1,5.642857142857143,196.15,0.07692307692307693,3
15353.0,254,367,2,5.590163934426229,770.1200000000001,0.0,3
16735.0,78,334,5,12.714285714285714,2216.06,0.02586206896551724,0
15675.0,81,280,3,25.095238095238095,323.69,0.0,0
17160.0,31,241,6,12.471615720524017,3518.0299999999997,0.0,0
18053.0,70,70,1,14.333333333333334,297.0700000000001,0.05,4
16997.0,288,325,3,30.0,702.0,0.0,0
15106.0,17,269,5,11.215686274509803,1407.73,0.02,0
13948.0,360,360,1,13.333333333333334,101.99999999999999,0.0,3
16583.0,373,373,1,7.928571428571429,233.45000000000002,0.0,3
15304.0,60,368,8,3.8461538461538463,680.3000000000002,0.13043478260869565,0
18273.0,2,257,3,26.666666666666668,204.0,0.0,0
14050.0,31,106,2,12.75925925925926,746.3599999999999,0.0,0
16247.0,170,170,1,11.375,114.56,0.0,3
15257.0,283,283,1,5.625,232.14999999999998,0.14285714285714285,3
12837.0,173,173,1,2.0,134.1,0.0,3
14659.0,8,315,9,4.5675675675675675,2456.5299999999997,0.023715415019762844,2
12823.0,74,296,5,46.0,1759.5,0.0,0
15984.0,2,368,10,6.863117870722434,2759.9300000000003,0.01937984496124031,2
17582.0,236,236,1,4.241379310344827,175.27,0.0,3
13425.0,108,294,3,14.397435897435898,1624.2100000000003,0.0,0
14185.0,331,331,1,2.0,197.65,0.0,3
18136.0,63,319,3,9.564102564102564,761.8299999999998,0.02631578947368421,0
14479.0,253,365,2,6.5,316.24999999999994,0.0,3
15232.0,113,140,2,22.129032258064516,612.0600000000001,0.0,0
14715.0,24,331,4,7.338028169014085,867.3800000000001,0.0,0
15500.0,8,81,4,8.411764705882353,1131.5600000000002,0.0,0
14834.0,17,240,6,10.442857142857143,1698.3500000000001,0.04477611940298507,0
16616.0,15,157,2,11.212121212121213,500.42,0.0,0
17883.0,3,246,4,2.6338028169014085,664.34,0.0,0
17306.0,10,353,19,166.231884057971,8600.730000000001,0.045454545454545456,2
14711.0,10,262,11,2.749279538904899,2809.02,0.005797101449275362,2
14135.0,1,372,15,28.73134328358209,4690.3099999999995,0.0,2
13107.0,44,333,4,21.466666666666665,1524.0700000000004,0.034482758620689655,0
15277.0,46,46,1,17.083333333333332,255.89999999999998,0.0,4
15584.0,23,162,4,2.5080645161290325,718.3600000000001,0.01639344262295082,0
13153.0,5,5,1,27.866666666666667,486.22,0.0,4
15199.0,59,308,4,30.46153846153846,1268.6999999999998,0.0,0
12854.0,78,318,3,5.447368421052632,1280.9,0.045871559633027525,0
13514.0,73,73,1,10.0,152.20000000000002,0.0,4
15303.0,290,290,1,8.0,574.02,0.0,3
14794.0,2,334,7,8.158536585365853,1272.11,0.025,2
13350.0,16,79,2,6.878048780487805,810.7199999999999,0.07894736842105263,4
17391.0,163,164,2,160.0,508.8,0.0,1
15009.0,12,25,3,3.55,1259.4299999999998,0.0,4
16020.0,16,65,3,10.58695652173913,851.01,0.0,4
14100.0,137,137,1,2.52,191.95000000000002,0.0,3
15805.0,23,364,17,10.875409836065574,5411.87,0.020066889632107024,2
18222.0,92,92,1,17.63157894736842,443.0,0.0,4
17018.0,40,325,2,11.0,920.1,0.0,0
14699.0,214,214,1,9.625,109.13000000000001,0.0,3
18188.0,15,290,3,16.208333333333332,1998.49,0.014084507042253521,0
17589.0,60,240,4,6.468253968253968,2402.9199999999996,0.0,0
17138.0,275,275,1,5.25,380.5,0.0,3
17165.0,284,284,1,10.0,158.68,0.0,3
16829.0,156,156,1,9.0,197.22,0.0,3
17147.0,22,311,4,10.329411764705883,1679.64,0.04938271604938271,0
13692.0,24,236,3,22.685185185185187,1473.3699999999997,0.018867924528301886,0
13211.0,10,361,3,15.163636363636364,1095.4199999999996,0.0,0
13200.0,19,126,4,11.217391304347826,870.0900000000001,0.0,0
17525.0,359,359,1,9.11111111111111,422.7,0.0,3
16647.0,169,204,2,10.428571428571429,214.06,0.0,3
16274.0,373,373,1,2.3968253968253967,331.54999999999995,0.0,3
13099.0,99,99,1,288.0,207.35999999999999,0.0,1
16933.0,1,239,2,5.73469387755102,530.08,0.11363636363636363,0
15171.0,331,331,1,27.142857142857142,1034.5,0.4,1
15622.0,43,282,9,7.252336448598131,3224.53,0.15675675675675677,2
17744.0,3,358,6,25.08823529411765,2322.4,0.0,2
13681.0,17,155,4,6.315789473684211,827.83,0.0,0
13279.0,78,78,1,6.363636363636363,126.3,0.2222222222222222,3
14036.0,284,284,1,7.052631578947368,626.65,0.0,3
14789.0,28,28,1,19.333333333333332,197.64000000000001,0.0,4
18205.0,36,74,2,6.0,517.3599999999999,0.0,4
14570.0,280,280,2,3.357142857142857,217.21,0.0,3
17469.0,16,204,5,8.644444444444444,1843.06,0.022727272727272728,0
18161.0,15,319,5,10.0,1612.79,0.0125,0
15694.0,0,372,13,21.333333333333332,6408.6,0.012987012987012988,2
15513.0,33,373,19,17.659235668789808,14520.080000000002,0.01948051948051948,2
16354.0,63,73,2,3.8461538461538463,395.8,0.0,4
14739.0,4,367,7,62.57377049180328,3899.1,0.016666666666666666,2
13491.0,51,372,10,10.5,1215.8199999999997,0.0,0
16877.0,12,208,6,2.9358974358974357,846.62,0.0,0
13375.0,88,88,1,11.605263157894736,772.9,0.02702702702702703,4
15573.0,31,85,2,3.6875,583.24,0.0,4
13878.0,54,54,1,13.228571428571428,1271.5699999999997,0.0,4
17581.0,0,372,25,12.968957871396896,10716.310000000001,0.02733485193621868,2
14393.0,218,218,1,2.6,67.94999999999999,0.0,3
15399.0,1,79,3,12.22,815.77,0.0,4
13224.0,60,151,2,13.972222222222221,2147.85,0.009345794392523364,0
17348.0,14,297,5,6.563380281690141,1156.6,0.0,0
17398.0,114,255,3,8.157894736842104,653.38,0.0,0
14581.0,16,16,1,12.764705882352942,138.6,0.0,4
16811.0,4,17,2,17.035714285714285,547.0699999999999,0.0,4
16473.0,164,336,3,10.263157894736842,314.86,0.05555555555555555,3
17313.0,31,31,1,49.357142857142854,2288.13,0.16666666666666666,1
13075.0,129,129,1,22.045454545454547,919.6100000000001,0.0,3
14890.0,253,253,1,7.285714285714286,125.65,0.0,3
15619.0,10,10,1,45.333333333333336,336.40000000000003,0.0,4
16136.0,59,277,3,11.891891891891891,709.3800000000002,0.0,0
17384.0,19,219,2,5.866666666666666,336.4,0.0,0
16343.0,16,16,2,4.069767441860465,328.58000000000004,0.0,4
16173.0,15,98,6,6.563218390804598,1406.5700000000002,0.03571428571428571,0
14985.0,198,358,2,3.0843373493975905,292.01,0.0,3
16106.0,65,65,1,12.333333333333334,108.38,0.0,4
17686.0,7,302,7,8.664335664335665,5739.460000000001,0.0,2
16535.0,5,5,1,11.483870967741936,593.75,0.0,4
17654.0,277,277,1,1.8636363636363635,117.55000000000001,0.0,3
17449.0,2,359,7,4.018050541516246,2500.21,0.007272727272727273,2
18252.0,50,171,2,2.4893617021276597,518.27,0.0,3
13268.0,17,267,10,8.029612756264237,3105.6600000000003,0.016203703703703703,2
15973.0,366,366,1,14.5,99.77,0.5,1
12844.0,29,130,2,2.4038461538461537,325.96,0.0,3
17341.0,156,366,3,2.821656050955414,682.29,0.0,3
14139.0,46,46,1,19.615384615384617,415.81999999999994,0.0,4
17187.0,226,226,1,14.4,203.95,0.0,3
17858.0,5,369,12,13.6751269035533,5140.66,0.0,2
17217.0,234,234,1,2.6666666666666665,113.49999999999999,0.0,3
14518.0,64,64,1,17.375,174.37,0.0,4
15935.0,239,239,1,10.363636363636363,108.03999999999999,0.0,3
16505.0,31,31,1,144.0,777.6,0.0,4
16891.0,1,371,5,1.424731182795699,742.4300000000001,0.0,0
15725.0,15,15,1,6.90625,415.25,0.0,4
13670.0,75,75,1,11.28,349.7,0.0,4
16360.0,4,88,6,3.2465116279069766,3349.5699999999997,0.014150943396226415,2
13881.0,3,311,20,55.9,16989.52,0.011235955056179775,2
14542.0,185,185,1,3.8,103.25000000000001,0.0,3
16711.0,3,357,5,37.86363636363637,1651.03,0.0,2
13358.0,268,268,1,10.142857142857142,389.03000000000003,0.0,3
14368.0,319,319,1,4.5,155.0,0.0,3
14893.0,9,11,2,10.945205479452055,1237.8500000000001,0.0,4
16571.0,26,281,3,11.09433962264151,1285.2199999999998,0.21839080459770116,1
15518.0,64,332,8,5.8279069767441865,1897.75,0.023809523809523808,0
12922.0,161,161,1,13.214285714285714,405.38,0.0,3
18227.0,217,217,1,4.2,93.75,0.0,3
13144.0,332,332,1,7.0,110.94999999999999,0.0,3
14377.0,191,262,2,19.90909090909091,617.05,0.0,3
17405.0,1,150,3,7.5,967.2199999999998,0.14634146341463414,0
15855.0,136,263,5,5.875,712.24,0.0,0
14527.0,2,369,55,2.0307539682539684,7788.6900000000005,0.03917525773195876,2
14147.0,78,285,2,16.0,468.4,0.2,1
16049.0,40,75,3,2.551839464882943,1074.81,0.0,0
16892.0,1,183,5,2.3434343434343434,489.49,0.020618556701030927,0
17214.0,60,359,6,2.656862745098039,974.1199999999999,0.009900990099009901,0
13232.0,12,243,7,3.8358208955223883,1327.75,0.0,0
17746.0,240,240,1,3.25,98.80000000000001,0.3333333333333333,1
15213.0,318,329,2,10.8,325.05,0.041666666666666664,3
14286.0,23,242,3,15.108771929824561,4595.81,0.017857142857142856,0
17946.0,233,259,2,3.75,149.58,0.0,3
13976.0,206,206,1,15.4,357.98,0.0,3
13420.0,149,170,2,8.8,140.35,0.25,1
14031.0,7,372,19,20.813953488372093,14634.640000000001,0.032,2
18168.0,176,372,6,4.194244604316546,1123.7399999999998,0.06923076923076923,0
15193.0,60,60,1,7.578947368421052,499.31999999999994,0.0,4
14503.0,3,178,6,12.21951219512195,3543.26,0.0,2
17267.0,127,127,2,4.27027027027027,317.2,0.0,3
17236.0,12,362,6,4.514285714285714,916.1300000000001,0.0,0
15813.0,207,239,2,15.075,1303.9099999999999,0.0,0
13851.0,95,288,3,21.049382716049383,2651.4599999999996,0.0,0
13700.0,26,327,10,11.757731958762887,2248.63,0.0,2
14289.0,8,289,6,6.212765957446808,911.26,0.0,0
16612.0,32,311,4,7.666666666666667,1187.6599999999999,0.0,0
17962.0,142,142,1,3.735294117647059,102.41,0.0,3
14897.0,7,296,4,8.50909090909091,1366.38,0.0,0
17888.0,21,357,8,5.367088607594937,515.73,0.2153846153846154,0
16243.0,33,54,2,2.156862745098039,409.1,0.0,4
13983.0,29,366,12,10.446428571428571,2590.46,0.04672897196261682,2
17324.0,17,366,4,17.20408163265306,986.4799999999999,0.0,0
13510.0,1,183,4,11.811965811965813,1785.1599999999999,0.017391304347826087,2
14157.0,19,285,2,5.531914893617022,392.44000000000005,0.021739130434782608,0
15545.0,54,371,2,2.025,288.97,0.0,3
17291.0,308,308,1,72.0,550.8000000000001,0.0,1
18105.0,37,37,1,2.5555555555555554,113.48000000000002,0.0,4
14223.0,92,264,3,9.557377049180328,975.23,0.016666666666666666,0
15759.0,218,358,3,8.571428571428571,253.04000000000002,0.0,3
16313.0,3,49,2,10.3125,274.15000000000003,0.0,4
15214.0,1,242,8,11.4,1661.44,0.0,2
13321.0,72,86,2,33.81818181818182,567.36,0.0,4
13711.0,218,218,2,10.76923076923077,252.06000000000003,0.0,3
17839.0,42,42,1,4.9423076923076925,318.15000000000003,0.0,4
12995.0,85,85,1,19.6,200.72,0.6666666666666666,1
16771.0,33,338,5,5.830039525691699,2230.61,0.0,0
15904.0,8,8,1,2.8,164.67999999999998,0.0,4
17379.0,11,11,1,7.987179487179487,389.72,0.0,4
16992.0,10,284,5,9.021052631578947,1601.8599999999997,0.021505376344086023,0
13787.0,75,364,2,10.870967741935484,309.04,0.0,3
16954.0,0,359,9,19.51851851851852,2085.08,0.0,2
15172.0,8,236,5,14.645454545454545,1624.05,0.0,0
13509.0,8,284,6,25.697674418604652,964.72,0.0,2
16094.0,11,219,4,9.447761194029852,1041.83,0.06349206349206349,0
14756.0,15,15,1,10.947368421052632,738.9599999999998,0.0,4
16909.0,72,72,1,22.842105263157894,364.14,0.05555555555555555,4
14962.0,270,270,1,8.8,126.70000000000002,0.0,3
15930.0,67,67,1,6.619047619047619,426.63000000000005,0.0,4
18069.0,26,327,5,2.816993464052288,1994.39,0.00437636761487965,0
15869.0,277,277,2,11.666666666666666,149.64000000000001,0.0,3
17537.0,29,303,2,9.445945945945946,887.67,0.0,0
16152.0,268,268,1,22.137931034482758,1829.0399999999997,0.0,3
15722.0,35,290,5,14.542857142857143,2169.86,0.04477611940298507,0
13725.0,49,308,8,5.584745762711864,1809.8099999999997,0.1346153846153846,0
12868.0,185,373,6,8.672897196261681,1607.0600000000002,0.0,0
15804.0,0,198,13,9.178832116788321,3848.55,0.04182509505703422,2
14546.0,5,248,5,3.091566265060241,2482.8599999999997,0.04534005037783375,2
16170.0,50,248,6,13.905511811023622,1880.42,0.016,0
15412.0,171,171,1,10.8,190.53,0.0,3
13450.0,26,218,6,27.91549295774648,2043.72,0.0,0
13269.0,1,369,15,10.996865203761756,5312.970000000001,0.012698412698412698,2
15243.0,74,74,1,8.409090909090908,316.68,0.0,4
18209.0,28,28,1,7.25,139.10000000000002,0.0,4
17284.0,60,336,6,4.6416382252559725,1636.58,0.006872852233676976,0
14452.0,10,93,2,1.9333333333333333,259.05,0.0,4
17790.0,26,364,14,4.417989417989418,1964.3000000000002,0.0,2
15977.0,17,39,2,15.63076923076923,1054.73,0.0,4
13366.0,50,50,1,144.0,56.160000000000004,0.0,4
14000.0,211,211,1,44.1875,633.71,0.06666666666666667,1
17262.0,52,366,5,30.583333333333332,1253.3600000000001,0.0,0
15189.0,1,332,41,26.012931034482758,15802.140000000001,0.09433962264150944,2
17850.0,372,373,34,5.488673139158576,5303.4800000000005,0.04040404040404041,2
16073.0,297,297,1,18.5,94.35,1.0,1
12838.0,33,373,2,2.9583333333333335,671.95,0.0,0
15260.0,100,372,7,11.038461538461538,1780.7699999999998,0.012987012987012988,0
17805.0,73,73,1,47.8,512.31,0.0,4
15543.0,288,288,1,3.0714285714285716,127.86,0.0,3
17572.0,71,373,4,7.916666666666667,226.75,0.0,0
17709.0,169,169,1,2.4285714285714284,137.45,0.0,3
